bundle index,state,lower tick index,upper tick index,liquidity
0,open,-69120,-68992,20982
1,open,-68992,-68864,744581
2,open,-68864,-68736,4280947
3,open,-68736,-68608,13347375
4,open,-68608,-68480,31064042
5,open,-68480,-68352,60993079
6,open,-68352,-68224,107181618
7,open,-68224,-68096,174208368
8,open,-68096,-67968,267233953
9,open,-67968,-67840,392055320
10,open,-67840,-67712,555164408
11,open,-67712,-67584,763811555
12,open,-67584,-67456,1026073880
13,open,-67456,-67328,1350928922
14,open,-67328,-67200,1748334161
15,open,-67200,-67072,2229312547
16,open,-67072,-66944,2806044726
17,open,-66944,-66816,3491968161
18,open,-66816,-66688,4301884021
19,open,-66688,-66560,5252071932
20,open,-66560,-66432,6360413486
21,open,-66432,-66304,7646525049
22,open,-66304,-66176,9131900359
23,open,-66176,-66048,10840063798
24,open,-66048,-65920,12796734965
25,open,-65920,-65792,15030005397
26,open,-65792,-65664,17570528210
27,open,-65664,-65536,20451721579
28,open,-65536,-65408,23709987093
29,open,-65408,-65280,27384943799
30,open,-65280,-65152,31519679313
31,open,-65152,-65024,36161018803
32,open,-65024,-64896,41359813374
33,open,-64896,-64768,47171249035
34,open,-64768,-64640,53655177557
35,open,-64640,-64512,60876470963
36,open,-64512,-64384,68905400905
37,open,-64384,-64256,77818044917
38,open,-64256,-64128,87696721153
39,open,-64128,-64000,98630453560
40,open,-64000,-63872,110715469613
41,open,-63872,-63744,124055732651
42,open,-63744,-63616,138763511217
43,open,-63616,-63488,154959987819
44,open,-63488,-63360,172775909770
45,open,-63360,-63232,192352284828
46,open,-63232,-63104,213841124676
47,open,-63104,-62976,237406239386
48,open,-62976,-62848,263224086101
49,open,-62848,-62720,291484675806
50,open,-62720,-62592,322392541605
51,open,-62592,-62464,356167772903
52,open,-62464,-62336,393047119560
53,open,-62336,-62208,433285170749
54,open,-62208,-62080,477155613307
55,open,-62080,-61952,524952574760
56,open,-61952,-61824,576992056654
57,open,-61824,-61696,633613463839
58,open,-61696,-61568,695181236260
59,open,-61568,-61440,762086589477
60,open,-61440,-61312,834749371404
61,open,-61312,-61184,913620042445
62,open,-61184,-61056,999181787116
63,open,-61056,-60928,1091952765675
64,open,-60928,-60800,1192488514750
65,open,-60800,-60672,1301384506402
66,open,-60672,-60544,1419278876104
67,open,-60544,-60416,1546855330194
68,open,-60416,-60288,1684846244414
69,open,-60288,-60160,1834035965822
70,open,-60160,-60032,1995264330925
71,open,-60032,-59904,2169430414104
72,open,-59904,-59776,2357496520637
73,open,-59776,-59648,2560492440375
74,open,-59648,-59520,2779519978216
75,open,-59520,-59392,3015757779275
76,open,-59392,-59264,3270466467438
77,open,-59264,-59136,3544994117026
78,open,-59136,-59008,3840782078784
79,open,-59008,-58880,4159371182832
80,open,-58880,-58752,4502408341978
81,open,-58752,-58624,4871653581234
82,open,-58624,-58496,5268987519924
83,open,-58496,-58368,5696419335504
84,open,-58368,-58240,6156095238897
85,open,-58240,-58112,6650307494009
86,open,-58112,-57984,7181504015368
87,open,-57984,-57856,7752298580570
88,open,-57856,-57728,8365481695640
89,open,-57728,-57600,9024032154893
90,open,-57600,-57472,9731129338396
91,open,-57472,-57344,10490166293550
92,open,-57344,-57216,11304763649591
93,open,-57216,-57088,12178784417514
94,open,-57088,-56960,13116349730425
95,open,-56960,-56832,14121855583296
96,open,-56832,-56704,15199990634380
97,open,-56704,-56576,16355755134693
98,open,-56576,-56448,17594481055629
99,open,-56448,-56320,18921853489586
100,open,-56320,-56192,20343933402721
101,open,-56192,-56064,21867181823982
102,open,-56064,-55936,23498485559738
103,open,-55936,-55808,25245184528629
104,open,-55808,-55680,27115100817563
105,open,-55680,-55552,29116569565170
106,open,-55552,-55424,31258471786556
107,open,-55424,-55296,33550269259130
108,open,-55296,-55168,36002041597593
109,open,-55168,-55040,38624525653229
110,open,-55040,-54912,41429157381586
111,open,-54912,-54784,44428116330693
112,open,-54784,-54656,47634372912294
113,open,-54656,-54528,51061738627385
114,open,-54528,-54400,54724919428698
115,open,-54400,-54272,58639572413563
116,open,-54272,-54144,62822366052219
117,open,-54144,-54016,67291044169864
118,open,-54016,-53888,72064493912922
119,open,-53888,-53760,77162817945488
120,open,-53760,-53632,82607411135440
121,open,-53632,-53504,88421042006865
122,open,-53504,-53376,94627939251257
123,open,-53376,-53248,101253883608438
124,open,-53248,-53120,108326305446800
125,open,-53120,-52992,115874388392524
126,closed,,,
127,closed,,,
128,closed,,,
129,closed,,,
130,closed,,,
131,closed,,,
132,closed,,,
133,closed,,,
134,closed,,,
135,closed,,,
136,closed,,,
137,closed,,,
138,closed,,,
139,closed,,,
140,closed,,,
141,closed,,,
142,closed,,,
143,closed,,,
144,closed,,,
145,closed,,,
146,closed,,,
147,closed,,,
148,closed,,,
149,closed,,,
150,closed,,,
151,closed,,,
152,closed,,,
153,closed,,,
154,closed,,,
155,closed,,,
156,closed,,,
157,closed,,,
158,closed,,,
159,closed,,,
160,closed,,,
161,closed,,,
162,closed,,,
163,closed,,,
164,closed,,,
165,closed,,,
166,closed,,,
167,closed,,,
168,closed,,,
169,closed,,,
170,closed,,,
171,closed,,,
172,closed,,,
173,closed,,,
174,closed,,,
175,closed,,,
176,closed,,,
177,closed,,,
178,closed,,,
179,closed,,,
180,closed,,,
181,closed,,,
182,closed,,,
183,closed,,,
184,closed,,,
185,closed,,,
186,closed,,,
187,closed,,,
188,closed,,,
189,closed,,,
190,closed,,,
191,closed,,,
192,closed,,,
193,closed,,,
194,closed,,,
195,closed,,,
196,closed,,,
197,closed,,,
198,closed,,,
199,closed,,,
200,closed,,,
201,closed,,,
202,closed,,,
203,closed,,,
204,closed,,,
205,closed,,,
206,closed,,,
207,closed,,,
208,closed,,,
209,closed,,,
210,closed,,,
211,closed,,,
212,closed,,,
213,closed,,,
214,closed,,,
215,closed,,,
216,closed,,,
217,closed,,,
218,closed,,,
219,closed,,,
220,closed,,,
221,closed,,,
222,closed,,,
223,closed,,,
224,closed,,,
225,closed,,,
226,closed,,,
227,closed,,,
228,closed,,,
229,closed,,,
230,closed,,,
231,closed,,,
232,closed,,,
233,closed,,,
234,closed,,,
235,closed,,,
236,closed,,,
237,closed,,,
238,closed,,,
239,closed,,,
240,closed,,,
241,closed,,,
242,closed,,,
243,closed,,,
244,closed,,,
245,closed,,,
246,closed,,,
247,closed,,,
248,closed,,,
249,closed,,,
250,closed,,,
251,closed,,,
252,closed,,,
253,closed,,,
254,closed,,,
255,closed,,,
